datetime	open	high	low	close	volume
01.07.2024 19:29	174.2	174.2	174.2	174.2	9
01.07.2024 19:34	174.0	174.0	174.0	174.0	50
01.07.2024 19:35	174.0	174.2	174.0	174.2	33
01.07.2024 19:37	174.2	174.2	174.2	174.2	5
01.07.2024 19:39	174.0	174.0	174.0	174.0	15
01.07.2024 19:40	174.2	174.2	174.2	174.2	13
01.07.2024 19:42	174.0	174.0	173.8	173.8	25
01.07.2024 19:43	173.8	173.8	173.8	173.8	6
01.07.2024 19:52	173.8	173.8	173.8	173.8	8
01.07.2024 19:56	173.8	173.8	173.8	173.8	5
01.07.2024 19:58	174.0	174.0	173.8	173.8	20
01.07.2024 20:00	173.8	173.8	173.8	173.8	3
01.07.2024 20:03	174.2	174.2	174.2	174.2	20
01.07.2024 20:15	173.8	173.8	173.8	173.8	6
01.07.2024 20:16	174.0	174.0	174.0	174.0	10
01.07.2024 20:19	173.8	174.0	173.8	174.0	13
01.07.2024 20:24	173.8	173.8	173.8	173.8	1
01.07.2024 20:26	173.8	173.8	173.6	173.6	995
01.07.2024 20:31	174.0	174.0	174.0	174.0	20
01.07.2024 20:34	174.0	174.0	174.0	174.0	11
01.07.2024 20:35	174.0	174.0	174.0	174.0	3
01.07.2024 20:39	173.6	173.6	173.6	173.6	10
01.07.2024 20:41	173.6	173.6	173.6	173.6	2
01.07.2024 20:45	173.6	173.6	173.6	173.6	600
01.07.2024 20:47	173.8	173.8	173.6	173.6	21
01.07.2024 20:49	173.8	173.8	173.8	173.8	5
01.07.2024 20:52	173.8	173.8	173.8	173.8	1
01.07.2024 20:55	173.8	173.8	173.8	173.8	615
01.07.2024 20:56	174.0	174.0	174.0	174.0	505
01.07.2024 20:59	174.0	174.0	174.0	174.0	1
01.07.2024 21:03	173.6	173.6	173.6	173.6	4
01.07.2024 21:04	173.6	173.6	173.6	173.6	416
01.07.2024 21:06	173.6	173.6	173.6	173.6	1000
01.07.2024 21:12	173.8	173.8	173.6	173.6	142
01.07.2024 21:13	173.6	173.8	173.6	173.8	520
01.07.2024 21:24	174.0	174.0	174.0	174.0	30
01.07.2024 21:26	174.0	174.0	174.0	174.0	5
01.07.2024 21:28	173.8	173.8	173.6	173.6	424
01.07.2024 21:30	173.6	173.6	173.6	173.6	299
01.07.2024 21:33	173.6	173.6	173.6	173.6	200
01.07.2024 21:37	173.8	173.8	173.6	173.6	4
01.07.2024 21:40	173.6	173.6	173.6	173.6	600
01.07.2024 21:41	173.8	173.8	173.8	173.8	3
01.07.2024 21:42	173.6	173.6	173.6	173.6	1
01.07.2024 21:44	173.8	173.8	173.8	173.8	1
01.07.2024 21:46	173.6	173.6	173.6	173.6	1
01.07.2024 21:47	173.8	173.8	173.8	173.8	4
01.07.2024 21:50	173.6	173.8	173.6	173.8	48
01.07.2024 21:56	173.6	173.8	173.6	173.8	4756
01.07.2024 21:58	173.8	173.8	173.8	173.8	601
01.07.2024 22:00	173.8	173.8	173.8	173.8	1
01.07.2024 22:04	173.8	173.8	173.8	173.8	17
01.07.2024 22:05	174.0	174.0	174.0	174.0	119
01.07.2024 22:11	173.6	173.6	173.6	173.6	325
01.07.2024 22:21	174.0	174.0	173.8	173.8	345
01.07.2024 22:22	174.0	174.0	173.8	173.8	13
01.07.2024 22:27	174.0	174.0	174.0	174.0	5
01.07.2024 22:30	173.8	173.8	173.8	173.8	46
01.07.2024 22:31	173.8	173.8	173.8	173.8	48
01.07.2024 22:33	173.8	173.8	173.8	173.8	20
01.07.2024 22:34	173.8	173.8	173.8	173.8	53
01.07.2024 22:37	173.6	173.6	173.6	173.6	5600
01.07.2024 22:39	173.6	173.6	173.6	173.6	20
01.07.2024 22:40	173.8	173.8	173.8	173.8	77
01.07.2024 22:41	173.6	173.6	173.6	173.6	770
01.07.2024 22:49	173.6	173.6	173.6	173.6	10
01.07.2024 22:53	173.6	173.6	173.6	173.6	1
01.07.2024 23:06	174.0	174.0	174.0	174.0	10
01.07.2024 23:10	173.8	173.8	173.8	173.8	6
01.07.2024 23:13	174.0	174.0	174.0	174.0	350
01.07.2024 23:14	173.8	173.8	173.8	173.8	6
01.07.2024 23:15	174.0	174.0	174.0	174.0	700
01.07.2024 23:16	173.8	173.8	173.8	173.8	199
01.07.2024 23:21	173.8	173.8	173.8	173.8	165
01.07.2024 23:22	173.8	173.8	173.8	173.8	44
01.07.2024 23:23	173.6	173.6	173.6	173.6	787
01.07.2024 23:28	174.0	174.0	174.0	174.0	1
01.07.2024 23:32	174.0	174.0	174.0	174.0	125
01.07.2024 23:33	174.0	174.0	174.0	174.0	3
01.07.2024 23:35	173.8	173.8	173.8	173.8	62
01.07.2024 23:39	174.0	174.0	174.0	174.0	1
01.07.2024 23:40	174.0	174.0	174.0	174.0	10
01.07.2024 23:45	173.8	173.8	173.8	173.8	160
01.07.2024 23:46	173.8	174.0	173.8	174.0	621
01.07.2024 23:47	173.8	173.8	173.8	173.8	184
01.07.2024 23:48	173.8	173.8	173.6	173.6	11
02.07.2024 09:59	173.6	173.6	173.6	173.6	14
02.07.2024 10:00	173.6	173.6	173.6	173.6	4
02.07.2024 10:05	173.8	173.8	173.8	173.8	11
02.07.2024 10:08	173.8	173.8	173.8	173.8	5
02.07.2024 10:10	174.2	174.2	174.2	174.2	5
02.07.2024 10:11	173.8	173.8	173.8	173.8	8
02.07.2024 10:12	173.8	173.8	173.8	173.8	430
02.07.2024 10:13	174.0	174.0	174.0	174.0	14
02.07.2024 10:14	174.0	174.0	174.0	174.0	293
02.07.2024 10:15	174.0	174.0	174.0	174.0	158
02.07.2024 10:16	174.0	174.0	174.0	174.0	1
02.07.2024 10:17	173.8	174.0	173.8	174.0	315
02.07.2024 10:18	174.0	174.0	174.0	174.0	397
02.07.2024 10:19	173.8	174.0	173.8	173.8	721
02.07.2024 10:23	173.8	173.8	173.8	173.8	170
02.07.2024 10:24	174.0	174.0	174.0	174.0	223
02.07.2024 10:25	173.8	173.8	173.6	173.6	5
02.07.2024 10:27	174.0	174.0	174.0	174.0	6
02.07.2024 10:28	174.0	174.0	174.0	174.0	2329
02.07.2024 10:31	174.0	174.0	174.0	174.0	396
02.07.2024 10:33	173.8	173.8	173.8	173.8	500
02.07.2024 10:35	173.8	173.8	173.8	173.8	43
02.07.2024 10:36	173.8	173.8	173.8	173.8	1
02.07.2024 10:37	173.6	173.6	173.6	173.6	56
02.07.2024 10:38	173.6	173.6	173.6	173.6	314
02.07.2024 10:40	173.6	173.8	173.6	173.8	82
02.07.2024 10:41	173.8	173.8	173.8	173.8	15
02.07.2024 10:44	173.8	173.8	173.8	173.8	5
02.07.2024 10:45	173.8	173.8	173.8	173.8	8
02.07.2024 10:46	173.8	173.8	173.8	173.8	140
02.07.2024 10:47	173.6	173.8	173.6	173.8	100
02.07.2024 10:48	173.8	173.8	173.6	173.6	100
02.07.2024 10:50	173.6	173.6	173.6	173.6	565
02.07.2024 10:51	173.8	173.8	173.2	173.6	2882
02.07.2024 10:52	173.6	173.6	173.4	173.4	30
02.07.2024 10:53	173.6	173.6	173.4	173.4	504
02.07.2024 10:56	173.8	173.8	173.6	173.6	203
02.07.2024 10:57	173.6	173.6	173.6	173.6	49
02.07.2024 10:59	173.8	173.8	173.8	173.8	1
02.07.2024 11:00	173.8	173.8	173.8	173.8	1
02.07.2024 11:03	173.6	173.6	173.4	173.4	10
02.07.2024 11:05	173.6	173.6	173.6	173.6	1
02.07.2024 11:10	173.6	173.6	173.6	173.6	1
02.07.2024 11:14	173.6	173.6	173.6	173.6	1
02.07.2024 11:16	173.6	173.6	173.6	173.6	272
02.07.2024 11:18	173.6	173.6	173.6	173.6	270
02.07.2024 11:19	173.6	173.6	173.6	173.6	1000
02.07.2024 11:20	173.6	173.8	173.6	173.8	112
02.07.2024 11:26	173.6	173.6	173.6	173.6	350
02.07.2024 11:27	173.6	173.8	173.6	173.8	27
02.07.2024 11:28	173.8	173.8	173.8	173.8	16
02.07.2024 11:29	173.8	173.8	173.8	173.8	30
02.07.2024 11:30	173.6	173.6	173.6	173.6	15
02.07.2024 11:31	173.6	173.6	173.6	173.6	100
02.07.2024 11:32	173.6	173.6	173.4	173.6	53
02.07.2024 11:33	173.6	173.8	173.6	173.8	18
02.07.2024 11:34	173.6	173.6	173.4	173.4	42
02.07.2024 11:37	173.8	173.8	173.8	173.8	66
02.07.2024 11:43	173.8	173.8	173.8	173.8	2
02.07.2024 11:44	173.8	173.8	173.8	173.8	1
02.07.2024 11:49	173.8	173.8	173.8	173.8	399
02.07.2024 11:53	173.8	173.8	173.8	173.8	120
02.07.2024 11:54	173.8	173.8	173.8	173.8	80
02.07.2024 11:55	173.6	173.6	173.6	173.6	1
02.07.2024 11:56	173.6	173.6	173.6	173.6	7
02.07.2024 11:57	173.8	173.8	173.8	173.8	50
02.07.2024 11:59	173.8	173.8	173.8	173.8	4
02.07.2024 12:02	173.8	173.8	173.8	173.8	2
02.07.2024 12:03	173.6	173.6	173.6	173.6	8
02.07.2024 12:05	173.8	173.8	173.8	173.8	33
02.07.2024 12:09	173.8	173.8	173.8	173.8	101
02.07.2024 12:10	173.6	173.6	173.6	173.6	1
02.07.2024 12:15	173.6	173.6	173.6	173.6	1
02.07.2024 12:20	173.4	173.6	173.4	173.6	57
02.07.2024 12:22	173.6	173.6	173.6	173.6	1
02.07.2024 12:24	173.4	173.6	173.4	173.6	58
02.07.2024 12:25	173.6	173.6	173.6	173.6	10
02.07.2024 12:28	173.6	173.6	173.6	173.6	1
02.07.2024 12:29	173.6	173.6	173.6	173.6	100
02.07.2024 12:31	173.6	173.6	173.6	173.6	1
02.07.2024 12:34	173.6	173.6	173.6	173.6	15
02.07.2024 12:36	173.6	173.6	173.4	173.4	285
02.07.2024 12:37	173.6	173.6	173.6	173.6	1
02.07.2024 12:41	173.6	173.6	173.6	173.6	21
02.07.2024 12:42	173.6	173.6	173.6	173.6	105
02.07.2024 12:43	173.6	173.6	173.6	173.6	1
02.07.2024 12:44	173.6	173.6	173.6	173.6	3
02.07.2024 12:46	173.6	173.6	173.6	173.6	6
02.07.2024 12:47	173.4	173.4	173.4	173.4	100
02.07.2024 12:50	173.4	173.4	173.4	173.4	20
02.07.2024 12:51	173.6	173.8	173.6	173.8	56
02.07.2024 12:52	173.8	173.8	173.8	173.8	1496
02.07.2024 12:56	173.8	173.8	173.8	173.8	5
02.07.2024 12:57	174.0	174.0	174.0	174.0	10
02.07.2024 12:58	173.8	173.8	173.6	173.6	10
02.07.2024 13:00	173.6	173.6	173.4	173.4	100
02.07.2024 13:02	173.8	173.8	173.6	173.6	351
02.07.2024 13:03	173.8	174.8	173.6	173.6	10101
02.07.2024 13:05	173.6	174.0	173.6	174.0	3871
02.07.2024 13:06	174.2	174.4	173.6	173.6	820
02.07.2024 13:07	173.8	173.8	173.8	173.8	1
02.07.2024 13:08	173.8	173.8	173.8	173.8	1
02.07.2024 13:09	173.8	173.8	173.6	173.6	1118
02.07.2024 13:10	173.6	173.6	173.4	173.4	2
02.07.2024 13:11	173.8	173.8	173.8	173.8	11
02.07.2024 13:13	173.8	173.8	173.8	173.8	6
02.07.2024 13:14	173.8	173.8	173.8	173.8	145
02.07.2024 13:15	173.8	174.2	173.8	174.2	734
02.07.2024 13:17	173.6	173.6	173.6	173.6	100
02.07.2024 13:18	174.0	174.0	174.0	174.0	1
02.07.2024 13:26	174.0	174.0	174.0	174.0	4
02.07.2024 13:27	174.0	174.0	174.0	174.0	40
02.07.2024 13:29	174.0	174.0	174.0	174.0	400
02.07.2024 13:30	174.0	174.0	173.8	173.8	158
02.07.2024 13:31	174.0	174.0	174.0	174.0	1
02.07.2024 13:33	174.0	174.0	174.0	174.0	13
02.07.2024 13:38	173.8	174.0	173.6	174.0	98
02.07.2024 13:39	174.0	174.0	174.0	174.0	64
02.07.2024 13:40	173.8	173.8	173.8	173.8	3
02.07.2024 13:43	173.8	173.8	173.8	173.8	2
02.07.2024 13:44	173.6	173.6	173.6	173.6	250
02.07.2024 13:46	173.8	173.8	173.6	173.6	3
02.07.2024 13:47	173.6	173.6	173.6	173.6	8
02.07.2024 13:49	173.8	173.8	173.8	173.8	7
02.07.2024 13:50	173.8	173.8	173.8	173.8	1
02.07.2024 13:53	173.6	173.8	173.6	173.8	4
02.07.2024 13:54	173.8	173.8	173.8	173.8	6
02.07.2024 13:57	173.6	173.6	173.6	173.6	600
02.07.2024 13:58	173.6	173.6	173.6	173.6	33
02.07.2024 14:01	173.8	173.8	173.8	173.8	1351
02.07.2024 14:05	173.8	173.8	173.8	173.8	1
02.07.2024 14:10	173.8	173.8	173.8	173.8	1
02.07.2024 14:11	173.6	173.8	173.6	173.8	1014
02.07.2024 14:12	173.8	173.8	173.8	173.8	1
02.07.2024 14:13	173.8	173.8	173.8	173.8	1
02.07.2024 14:14	173.8	173.8	173.6	173.6	2
02.07.2024 14:15	173.8	173.8	173.6	173.6	179
02.07.2024 14:16	173.6	173.8	173.6	173.8	5
02.07.2024 14:17	173.6	173.8	173.6	173.8	102
02.07.2024 14:18	173.6	173.8	173.6	173.8	151
02.07.2024 14:20	173.6	173.6	173.6	173.6	1
02.07.2024 14:24	173.6	173.6	173.6	173.6	1
02.07.2024 14:25	173.6	173.8	173.6	173.8	639
02.07.2024 14:32	173.8	173.8	173.8	173.8	49
02.07.2024 14:33	174.0	174.0	174.0	174.0	18
02.07.2024 14:34	174.0	174.0	174.0	174.0	26
02.07.2024 14:35	173.8	173.8	173.8	173.8	1
02.07.2024 14:36	173.6	173.6	173.4	173.4	64
02.07.2024 14:38	174.0	174.0	174.0	174.0	21
02.07.2024 14:40	173.6	173.6	173.6	173.6	10
02.07.2024 14:41	173.6	173.6	173.6	173.6	5
02.07.2024 14:42	173.6	173.6	173.6	173.6	2
02.07.2024 14:43	173.6	174.0	173.6	174.0	28
02.07.2024 14:44	173.4	173.6	173.2	173.6	4653
02.07.2024 14:45	173.6	173.6	173.6	173.6	50
02.07.2024 14:46	173.6	173.6	173.6	173.6	23
02.07.2024 14:48	173.6	173.6	173.0	173.2	10256
02.07.2024 14:49	173.4	173.4	173.2	173.2	6287
02.07.2024 14:50	173.4	173.4	173.2	173.2	1514
02.07.2024 14:53	173.6	173.6	173.6	173.6	1
02.07.2024 14:54	173.4	173.4	173.0	173.0	4250
02.07.2024 15:04	173.6	173.8	173.6	173.8	23
02.07.2024 15:05	173.8	173.8	173.8	173.8	2
02.07.2024 15:08	173.8	173.8	173.8	173.8	5
02.07.2024 15:09	173.6	173.8	173.6	173.8	302
02.07.2024 15:11	173.6	173.6	173.6	173.6	1
02.07.2024 15:13	173.6	173.6	173.6	173.6	1
02.07.2024 15:14	173.8	173.8	173.8	173.8	22
02.07.2024 15:18	173.4	173.4	173.4	173.4	127
02.07.2024 15:20	173.4	173.4	173.4	173.4	23
02.07.2024 15:21	173.4	173.4	173.2	173.2	1832
02.07.2024 15:25	173.2	173.2	173.2	173.2	1
02.07.2024 15:27	173.4	173.4	173.2	173.2	43
02.07.2024 15:28	173.6	173.6	173.6	173.6	8
02.07.2024 15:30	173.2	173.2	173.2	173.2	320
02.07.2024 15:33	173.2	173.2	173.2	173.2	10
02.07.2024 15:37	173.2	173.2	173.2	173.2	9
02.07.2024 15:38	173.6	173.6	173.6	173.6	6
02.07.2024 15:39	173.6	173.6	173.6	173.6	11
02.07.2024 15:42	173.6	173.6	173.6	173.6	376
02.07.2024 15:43	173.8	174.0	173.6	174.0	6657
02.07.2024 15:44	173.8	173.8	173.8	173.8	99
02.07.2024 15:45	173.8	173.8	173.4	173.4	1000
02.07.2024 15:47	174.0	174.0	173.8	173.8	56
02.07.2024 15:48	174.0	174.0	174.0	174.0	6
02.07.2024 15:49	174.0	174.0	174.0	174.0	23
02.07.2024 15:50	174.0	174.0	174.0	174.0	1
02.07.2024 15:54	173.8	173.8	173.6	173.6	6
02.07.2024 15:55	173.6	173.6	173.4	173.4	200
02.07.2024 15:59	173.4	173.4	173.4	173.4	56
02.07.2024 16:03	173.4	173.4	173.4	173.4	881
02.07.2024 16:06	173.4	173.4	173.4	173.4	20
02.07.2024 16:07	173.6	173.6	173.6	173.6	3
02.07.2024 16:08	173.6	173.8	173.6	173.8	27
02.07.2024 16:09	173.8	173.8	173.2	173.8	1368
02.07.2024 16:10	173.2	173.2	173.2	173.2	1050
02.07.2024 16:12	173.2	173.2	173.2	173.2	11
02.07.2024 16:13	173.2	173.2	173.2	173.2	466
02.07.2024 16:14	173.6	173.6	173.6	173.6	1
02.07.2024 16:18	173.6	173.6	173.6	173.6	1
02.07.2024 16:19	173.2	173.2	173.2	173.2	166
02.07.2024 16:20	173.2	173.2	173.2	173.2	50
02.07.2024 16:22	173.2	173.2	173.2	173.2	1
02.07.2024 16:23	173.2	173.2	173.2	173.2	431
02.07.2024 16:24	173.2	173.2	173.2	173.2	1
02.07.2024 16:25	173.2	173.2	173.2	173.2	2
02.07.2024 16:26	173.4	173.4	173.4	173.4	25
02.07.2024 16:27	173.2	173.2	173.2	173.2	366
02.07.2024 16:28	173.2	173.2	173.2	173.2	140
02.07.2024 16:29	173.4	174.0	173.4	174.0	3400
02.07.2024 16:30	173.4	173.4	173.4	173.4	80
02.07.2024 16:35	173.4	173.4	173.4	173.4	2
02.07.2024 16:37	173.4	173.4	173.4	173.4	96
02.07.2024 16:42	173.4	173.4	173.4	173.4	10
02.07.2024 16:50	173.4	173.4	173.4	173.4	28
02.07.2024 16:54	173.6	173.6	173.6	173.6	2
02.07.2024 16:56	173.6	173.6	173.4	173.4	100
02.07.2024 16:58	173.2	173.2	173.2	173.2	141
02.07.2024 16:59	173.8	173.8	173.2	173.2	205
02.07.2024 17:02	173.2	173.2	173.2	173.2	98
02.07.2024 17:07	173.6	173.8	173.6	173.8	500
02.07.2024 17:11	173.2	173.2	173.2	173.2	513
02.07.2024 17:12	173.2	173.2	173.2	173.2	5
02.07.2024 17:15	173.2	173.2	173.2	173.2	3
02.07.2024 17:22	173.2	173.2	173.2	173.2	30
02.07.2024 17:23	173.2	173.2	173.2	173.2	1
02.07.2024 17:24	173.2	173.2	173.2	173.2	669
02.07.2024 17:25	173.6	173.6	173.6	173.6	1
02.07.2024 17:30	173.2	173.2	173.2	173.2	61
02.07.2024 17:31	173.2	173.2	173.2	173.2	11
02.07.2024 17:42	173.4	173.4	173.2	173.2	50
02.07.2024 17:44	173.4	173.4	173.2	173.2	163
02.07.2024 17:45	173.4	173.4	173.4	173.4	2
02.07.2024 17:48	173.2	173.2	173.2	173.2	1150
02.07.2024 17:52	173.2	173.2	173.2	173.2	64
02.07.2024 17:54	173.4	173.4	173.4	173.4	88
02.07.2024 17:55	173.6	173.6	173.6	173.6	2
02.07.2024 17:56	173.6	173.6	173.6	173.6	13
02.07.2024 17:58	173.6	173.6	173.6	173.6	15
02.07.2024 17:59	173.6	173.6	173.6	173.6	29
02.07.2024 18:00	173.6	173.6	173.6	173.6	989
02.07.2024 18:01	173.6	173.6	173.6	173.6	11
02.07.2024 18:02	173.4	173.4	173.4	173.4	333
02.07.2024 18:03	173.4	173.4	173.4	173.4	100
02.07.2024 18:04	173.2	173.2	173.0	173.2	591
02.07.2024 18:05	173.4	173.4	173.0	173.0	166
02.07.2024 18:06	173.0	173.0	173.0	173.0	170
02.07.2024 18:07	173.0	173.2	173.0	173.0	185
02.07.2024 18:08	173.0	173.0	173.0	173.0	21
02.07.2024 18:12	173.4	173.4	173.0	173.0	932
02.07.2024 18:14	173.0	173.0	173.0	173.0	418
02.07.2024 18:15	173.0	173.0	173.0	173.0	500
02.07.2024 18:16	173.0	173.0	173.0	173.0	461
02.07.2024 18:17	173.0	173.0	173.0	173.0	137
02.07.2024 18:18	173.0	173.2	173.0	173.2	138
02.07.2024 18:19	173.2	173.4	173.2	173.4	41
02.07.2024 18:20	173.4	173.4	173.4	173.4	3
02.07.2024 18:22	173.2	173.2	173.2	173.2	10
02.07.2024 18:23	173.2	173.2	173.0	173.2	939
02.07.2024 18:24	173.0	173.0	173.0	173.0	199
02.07.2024 18:25	173.0	173.0	173.0	173.0	60
02.07.2024 18:28	173.4	173.4	173.4	173.4	7
02.07.2024 18:31	173.2	173.2	173.0	173.0	600
02.07.2024 18:32	173.0	173.0	173.0	173.0	805
02.07.2024 18:33	173.0	173.0	173.0	173.0	2
02.07.2024 18:34	173.0	173.0	173.0	173.0	300
02.07.2024 18:35	173.0	173.0	173.0	173.0	2
02.07.2024 18:36	173.0	173.0	173.0	173.0	1
02.07.2024 18:39	173.2	173.2	173.2	173.2	40
02.07.2024 18:45	173.4	173.4	173.4	173.4	607
02.07.2024 19:07	173.2	173.6	173.2	173.6	702
02.07.2024 19:08	173.4	173.6	173.4	173.4	639
02.07.2024 19:11	173.4	173.4	173.2	173.2	7
02.07.2024 19:14	173.2	173.2	173.2	173.2	768
02.07.2024 19:15	173.2	173.2	173.2	173.2	333
02.07.2024 19:17	173.2	173.2	173.2	173.2	50
02.07.2024 19:23	173.2	173.2	173.2	173.2	300
02.07.2024 19:24	173.2	173.2	173.2	173.2	10
02.07.2024 19:25	173.2	173.2	173.2	173.2	31
02.07.2024 19:27	173.0	173.0	173.0	173.0	20
02.07.2024 19:29	173.0	173.4	173.0	173.0	11
02.07.2024 19:30	173.0	173.0	173.0	173.0	150
02.07.2024 19:31	173.0	173.4	173.0	173.4	58
02.07.2024 19:36	173.4	173.4	173.4	173.4	300
02.07.2024 19:37	173.2	173.2	173.2	173.2	246
02.07.2024 19:38	173.2	173.2	173.0	173.0	1160
02.07.2024 19:39	173.0	173.0	173.0	173.0	1000
02.07.2024 19:40	173.2	173.2	173.2	173.2	20
02.07.2024 19:41	173.0	173.0	173.0	173.0	271
02.07.2024 19:42	173.0	173.0	173.0	173.0	4
02.07.2024 19:43	173.2	173.2	173.2	173.2	100
02.07.2024 19:48	173.0	173.0	173.0	173.0	1
02.07.2024 19:49	173.0	173.0	173.0	173.0	100
02.07.2024 19:54	173.2	173.2	173.2	173.2	1
02.07.2024 19:55	173.2	173.2	173.0	173.0	3
02.07.2024 19:56	173.2	173.2	173.2	173.2	1
02.07.2024 19:57	173.0	173.0	173.0	173.0	1
02.07.2024 19:59	173.0	173.0	173.0	173.0	47
02.07.2024 20:00	173.0	173.0	173.0	173.0	100
02.07.2024 20:01	173.0	173.0	173.0	173.0	3800
02.07.2024 20:02	173.2	173.2	173.2	173.2	2
02.07.2024 20:03	173.2	173.2	173.2	173.2	1
02.07.2024 20:06	173.0	173.0	173.0	173.0	1
02.07.2024 20:08	173.0	173.0	173.0	173.0	1164
02.07.2024 20:12	173.2	173.2	173.2	173.2	20
02.07.2024 20:13	173.2	173.2	173.2	173.2	1
02.07.2024 20:14	173.0	173.0	173.0	173.0	2
02.07.2024 20:15	173.2	173.2	173.2	173.2	2
02.07.2024 20:16	173.2	173.2	173.2	173.2	90
02.07.2024 20:23	173.2	173.4	173.2	173.4	401
02.07.2024 20:24	173.4	173.4	173.4	173.4	200
02.07.2024 20:25	173.4	173.4	173.4	173.4	25
02.07.2024 20:26	173.2	173.2	173.2	173.2	9
02.07.2024 20:29	173.2	173.2	173.0	173.0	90
02.07.2024 20:30	173.0	173.0	173.0	173.0	100
02.07.2024 20:31	173.0	173.0	173.0	173.0	100
02.07.2024 20:32	173.0	173.0	173.0	173.0	12
02.07.2024 20:34	173.2	173.2	173.2	173.2	1
02.07.2024 20:35	173.2	173.2	173.2	173.2	300
02.07.2024 20:37	173.2	173.2	173.2	173.2	20
02.07.2024 20:38	173.2	173.2	173.2	173.2	194
02.07.2024 20:40	173.2	173.4	173.2	173.2	42
02.07.2024 20:41	173.2	173.2	173.2	173.2	328
02.07.2024 20:42	173.2	173.2	173.0	173.0	380
02.07.2024 20:46	173.2	173.2	173.2	173.2	50
02.07.2024 20:47	173.2	173.2	173.2	173.2	171
02.07.2024 20:48	173.2	173.2	173.2	173.2	6
02.07.2024 20:50	173.2	173.2	173.0	173.0	1311
02.07.2024 20:51	173.0	173.0	173.0	173.0	1802
02.07.2024 20:52	173.2	173.2	173.2	173.2	2
02.07.2024 20:54	173.2	173.2	173.2	173.2	484
02.07.2024 20:56	173.2	173.2	173.2	173.2	116
02.07.2024 20:57	173.2	173.2	173.0	173.0	471
02.07.2024 21:05	173.0	173.0	173.0	173.0	89
02.07.2024 21:07	173.0	173.2	173.0	173.2	298
02.07.2024 21:09	173.4	173.4	173.4	173.4	2
02.07.2024 21:15	173.4	173.4	173.4	173.4	2
02.07.2024 21:16	173.4	173.4	173.4	173.4	4
02.07.2024 21:21	173.2	173.2	173.2	173.2	8
02.07.2024 21:22	173.2	173.2	173.2	173.2	10
02.07.2024 21:23	173.2	173.2	173.2	173.2	92
02.07.2024 21:24	173.4	173.4	173.4	173.4	3
02.07.2024 21:27	173.2	173.2	173.2	173.2	3
02.07.2024 21:29	173.4	173.4	173.4	173.4	73
02.07.2024 21:30	173.2	173.2	173.2	173.2	1
02.07.2024 21:31	173.2	173.2	173.2	173.2	100
02.07.2024 21:33	173.2	173.2	173.2	173.2	4
02.07.2024 21:35	173.0	173.4	173.0	173.4	101
02.07.2024 21:41	173.4	173.4	173.4	173.4	1
02.07.2024 21:42	173.4	173.4	173.4	173.4	1
02.07.2024 21:45	173.2	173.2	173.2	173.2	2
02.07.2024 21:46	173.0	173.0	173.0	173.0	6
02.07.2024 21:49	173.0	173.0	173.0	173.0	10
02.07.2024 21:55	173.0	173.0	173.0	173.0	10
02.07.2024 21:57	173.4	173.4	173.4	173.4	1
02.07.2024 21:58	173.0	173.0	173.0	173.0	51
02.07.2024 21:59	173.0	173.0	173.0	173.0	8
02.07.2024 22:06	173.4	173.4	173.4	173.4	200
02.07.2024 22:08	173.4	173.4	173.4	173.4	10
02.07.2024 22:22	173.4	173.4	173.4	173.4	1
02.07.2024 22:24	173.2	173.2	173.2	173.2	2
02.07.2024 22:29	173.4	173.4	173.2	173.2	28
02.07.2024 22:31	173.2	173.2	173.2	173.2	11
02.07.2024 22:39	173.4	173.4	173.2	173.2	768
02.07.2024 22:53	173.4	173.4	173.4	173.4	2
02.07.2024 23:07	173.4	173.4	173.4	173.4	1
02.07.2024 23:08	173.2	173.2	173.2	173.2	100
02.07.2024 23:13	173.4	173.4	173.4	173.4	1
02.07.2024 23:20	173.2	173.2	173.2	173.2	1
02.07.2024 23:21	173.2	173.2	173.2	173.2	20
02.07.2024 23:26	173.2	173.2	173.2	173.2	452
02.07.2024 23:28	173.2	173.2	173.2	173.2	500
02.07.2024 23:30	173.2	173.2	173.2	173.2	10
02.07.2024 23:31	173.2	173.2	173.2	173.2	4553
02.07.2024 23:32	173.2	173.2	173.2	173.2	21
02.07.2024 23:34	173.0	173.0	173.0	173.0	2000
02.07.2024 23:35	173.0	173.0	173.0	173.0	7000
02.07.2024 23:36	173.0	173.0	173.0	173.0	1326
02.07.2024 23:38	173.0	173.0	173.0	173.0	10
02.07.2024 23:42	173.0	173.0	173.0	173.0	10
02.07.2024 23:45	173.2	173.2	173.2	173.2	1
02.07.2024 23:47	173.0	173.0	173.0	173.0	283
02.07.2024 23:48	173.0	173.0	173.0	173.0	1016
02.07.2024 23:49	173.2	173.2	173.0	173.0	160
03.07.2024 09:59	172.8	172.8	172.8	172.8	3
03.07.2024 10:00	173.2	173.2	172.8	172.8	282
03.07.2024 10:01	172.8	172.8	172.8	172.8	1
03.07.2024 10:03	173.0	173.0	172.8	172.8	204
03.07.2024 10:04	172.8	172.8	172.8	172.8	365
03.07.2024 10:05	172.8	172.8	172.6	172.6	614
03.07.2024 10:06	172.8	173.0	172.8	172.8	512
03.07.2024 10:07	172.8	173.0	172.6	173.0	33
03.07.2024 10:09	172.8	172.8	172.6	172.6	1498
03.07.2024 10:10	173.0	173.0	173.0	173.0	200
03.07.2024 10:11	173.0	173.0	173.0	173.0	30
